"bulan","jumlah_izin","jumlah_transaksi","total_karbon"
2024-01-01 00:00:00.000 +0700,1,1,250
2024-02-01 00:00:00.000 +0700,1,1,370
2024-04-01 00:00:00.000 +0700,1,1,300
2024-05-01 00:00:00.000 +0700,1,1,220
2024-07-01 00:00:00.000 +0700,1,1,170
2024-08-01 00:00:00.000 +0700,1,1,200
2024-10-01 00:00:00.000 +0700,1,1,350
2024-12-01 00:00:00.000 +0700,1,1,300
2025-01-01 00:00:00.000 +0700,1,1,250
2025-03-01 00:00:00.000 +0700,1,1,150
2025-04-01 00:00:00.000 +0700,1,1,325
2025-06-01 00:00:00.000 +0700,1,1,275
2025-07-01 00:00:00.000 +0700,1,6,1495
