"location","data_type","jumlah_data","persentase"
Aceh Jaya,Geographic,1,100.0
Banyuwangi,Geographic,1,100.0
Bengkulu Utara,Personal,1,100.0
Blitar,Personal,1,100.0
Jember,Geographic,1,100.0
Karawang,Transaction,1,100.0
Kubu Raya,Geographic,1,100.0
Labuhan Batu,Transaction,1,100.0
Lampung Barat,Geographic,1,100.0
Merauke,Transaction,1,100.0
Minahasa Selatan,Geographic,1,100.0
Pekalongan,Geographic,1,100.0
Pontianak,Personal,1,100.0
Sampang,Transaction,1,100.0
Sampit,Personal,1,100.0
Seram Bagian Barat,Personal,1,100.0
Serang,Personal,1,100.0
Takalar,Personal,1,100.0
Tanah Laut,Transaction,1,100.0
Tegal,Transaction,1,100.0
